5.029190, 7.015838, 16.951779
5.030014, 9.005178, 16.950518
5.030014, 10.994822, 16.950518
5.029190, 12.984162, 16.951779
5.027492, 14.972508, 16.954459
5.024862, 16.958862, 16.958862
5.021378, 18.941411, 16.965230
7.012452, 1.061464, 16.963240
7.014348, 3.043520, 16.956480
7.015838, 5.029190, 16.951779
7.016835, 7.016835, 16.948909
7.017328, 9.005505, 16.947556
7.017328, 10.994495, 16.947556
7.016835, 12.983165, 16.948909
7.015838, 14.970810, 16.951779
7.014348, 16.956480, 16.956480
7.012452, 18.938536, 16.963240
9.004094, 1.062789, 16.962295
9.004697, 3.044643, 16.955357
9.005178, 5.030014, 16.950518
9.005505, 7.017328, 16.947556
9.005669, 9.005668, 16.946158
9.005669, 10.994332, 16.946158
9.005505, 12.982672, 16.947556
9.005178, 14.969986, 16.950518
9.004697, 16.955357, 16.955357
9.004094, 18.937211, 16.962295
10.995906, 1.062789, 16.962295
10.995303, 3.044643, 16.955357
10.994822, 5.030014, 16.950518
10.994495, 7.017328, 16.947556
10.994332, 9.005668, 16.946158
10.994332, 10.994332, 16.946158
10.994495, 12.982672, 16.947556
10.994822, 14.969986, 16.950518
10.995303, 16.955357, 16.955357
10.995906, 18.937211, 16.962295
12.987548, 1.061464, 16.963240
12.985652, 3.043520, 16.956480
12.984162, 5.029190, 16.951779
12.983165, 7.016835, 16.948909
12.982672, 9.005505, 16.947556
12.982672, 10.994495, 16.947556
12.983165, 12.983165, 16.948909
12.984162, 14.970810, 16.951779
12.985652, 16.956480, 16.956480
12.987548, 18.938536, 16.963240
14.978622, 1.058589, 16.965230
14.975139, 3.041138, 16.958862
14.972508, 5.027492, 16.954459
14.970810, 7.015838, 16.951779
14.969986, 9.005178, 16.950518
14.969986, 10.994822, 16.950518
14.970810, 12.984162, 16.951779
14.972508, 14.972508, 16.954459
14.975139, 16.958862, 16.958862
14.978622, 18.941411, 16.965230
16.968458, 1.053559, 16.968458
16.962777, 3.037223, 16.962777
16.958862, 5.024862, 16.958862
16.956480, 7.014348, 16.956480
16.955357, 9.004697, 16.955357
16.955357, 10.995303, 16.955357
16.956480, 12.985652, 16.956480
16.958862, 14.975138, 16.958862
16.962777, 16.962777, 16.962777
16.968458, 18.946441, 16.968458
18.955120, 1.044880, 16.973080
18.946441, 3.031542, 16.968458
18.941411, 5.021378, 16.965230
18.938536, 7.012452, 16.963240
18.937211, 9.004094, 16.962294
18.937211, 10.995906, 16.962294
18.938536, 12.987548, 16.963240
18.941411, 14.978622, 16.965230
18.946441, 16.968458, 16.968458
18.955120, 18.955120, 16.973080
1.037906, 1.037906, 18.962094
1.044880, 3.026920, 18.955120
1.048992, 5.018492, 18.951008
1.051384, 7.010862, 18.948616
1.052498, 9.003586, 18.947502
1.052498, 10.996414, 18.947502
1.051384, 12.989138, 18.948616
1.048992, 14.981508, 18.951008
1.044880, 16.973080, 18.955120
1.037906, 18.962094, 18.962094
3.026920, 1.044880, 18.955120
3.031542, 3.031542, 18.946441
3.034770, 5.021378, 18.941411
3.036760, 7.012452, 18.938536
3.037706, 9.004094, 18.937211
3.037706, 10.995906, 18.937211
3.036760, 12.987548, 18.938536
3.034770, 14.978622, 18.941411
3.031542, 16.968458, 18.946441
3.026920, 18.955120, 18.955120
5.018492, 1.048992, 18.951008
5.021378, 3.034770, 18.941411
5.023572, 5.023572, 18.935767
5.025001, 7.013707, 18.932533
5.025697, 9.004501, 18.931044
5.025697, 10.995499, 18.931044
5.025001, 12.986293, 18.932533
5.023572, 14.976428, 18.935767
5.021378, 16.965230, 18.941411
5.018492, 18.951008, 18.951008
7.010862, 1.051384, 18.948616
7.012452, 3.036760, 18.938536
7.013707, 5.025001, 18.932533
7.014550, 7.014550, 18.929072
7.014969, 9.004779, 18.927476
7.014969, 10.995221, 18.927476
7.014550, 12.985450, 18.929072
7.013707, 14.974999, 18.932533
7.012452, 16.963240, 18.938536
7.010862, 18.948616, 18.948616
9.003586, 1.052498, 18.947502
9.004094, 3.037705, 18.937211
9.004501, 5.025697, 18.931044
9.004779, 7.014969, 18.927476
9.004918, 9.004918, 18.925828
9.004918, 10.995082, 18.925828
9.004779, 12.985031, 18.927476
9.004501, 14.974303, 18.931044
9.004094, 16.962295, 18.937211
9.003586, 18.947502, 18.947502
10.996414, 1.052498, 18.947502
10.995906, 3.037705, 18.937211
10.995499, 5.025697, 18.931044
10.995221, 7.014969, 18.927476
10.995082, 9.004918, 18.925828
10.995082, 10.995082, 18.925828
10.995221, 12.985031, 18.927476
10.995499, 14.974303, 18.931044
10.995906, 16.962295, 18.937211
10.996414, 18.947502, 18.947502
12.989138, 1.051384, 18.948616
12.987548, 3.036760, 18.938536
12.986293, 5.025001, 18.932533
12.985450, 7.014550, 18.929072
12.985031, 9.004779, 18.927476
12.985031, 10.995221, 18.927476
12.985450, 12.985450, 18.929072
12.986293, 14.974999, 18.932533
12.987548, 16.963240, 18.938536
12.989138, 18.948616, 18.948616
14.981508, 1.048992, 18.951008
14.978622, 3.034770, 18.941411
14.976428, 5.023572, 18.935767
14.974999, 7.013707, 18.932533
14.974303, 9.004501, 18.931044
14.974303, 10.995499, 18.931044
14.974999, 12.986293, 18.932533
14.976428, 14.976428, 18.935767
14.978622, 16.965230, 18.941411
14.981508, 18.951008, 18.951008
16.973080, 1.044880, 18.955120
16.968458, 3.031542, 18.946441
16.965230, 5.021378, 18.941411
16.963240, 7.012452, 18.938536
16.962295, 9.004094, 18.937211
16.962295, 10.995906, 18.937211
16.963240, 12.987548, 18.938536
16.965230, 14.978622, 18.941411
16.968458, 16.968458, 18.946441
16.973080, 18.955120, 18.955120
18.962094, 1.037906, 18.962094
18.955120, 3.026920, 18.955120
18.951008, 5.018492, 18.951008
18.948616, 7.010862, 18.948616
18.947502, 9.003586, 18.947502
18.947502, 10.996414, 18.947502
18.948616, 12.989138, 18.948616
18.951008, 14.981508, 18.951008
18.955120, 16.973080, 18.955120
18.962094, 18.962094, 18.962094
12.231528, 10.000000, 10.000000
